Age,Attrition,HourlyRate,JobInvolvement,OverTime,WorkLifeBalance
30,Yes,60,3,No,3
26,No,32,4,No,3
22,No,94,1,No,2
48,No,97,2,No,3
48,No,78,2,No,3
41,No,42,3,No,3
39,No,65,2,No,3
27,No,47,3,No,3
35,No,45,3,No,2
42,No,90,3,No,4
50,No,64,3,No,3
59,No,69,2,Yes,3
37,Yes,61,1,No,1
55,No,62,3,Yes,3
41,No,55,1,No,3
38,No,42,3,Yes,3
26,Yes,79,1,No,3
52,Yes,57,1,No,3
44,No,53,4,Yes,3
50,No,95,3,No,3
36,Yes,43,4,No,3
39,No,82,3,Yes,3
33,No,88,2,No,2
45,No,90,3,No,4
32,No,69,3,No,3
34,No,75,4,No,2
59,No,66,3,Yes,1
45,No,36,3,No,3
53,No,38,2,No,3
36,Yes,81,3,No,2
26,Yes,57,3,Yes,3
34,No,87,3,Yes,3
28,No,74,3,No,3
38,No,44,3,No,3
50,No,62,3,Yes,2
37,No,35,3,No,2
40,No,74,3,No,2
26,No,66,2,No,3
46,No,40,3,No,3
54,No,41,2,No,3
56,No,63,3,No,3
36,No,51,2,No,2
55,No,40,2,No,4
43,No,79,2,No,3
20,Yes,54,3,Yes,3
21,Yes,36,2,No,2
46,No,74,2,Yes,3
51,Yes,34,3,Yes,4
28,Yes,72,2,No,2
26,No,59,2,No,3
30,No,85,3,No,2
41,No,43,4,No,3
38,No,65,2,No,2
40,No,61,3,No,3
27,No,87,1,No,3
55,No,65,3,No,3
28,No,59,3,No,4
44,Yes,91,2,No,3
33,No,34,2,No,3
35,Yes,86,3,Yes,3
33,Yes,54,2,No,3
28,No,50,3,No,2
34,No,45,3,No,2
37,No,88,2,Yes,3
25,Yes,32,3,Yes,4
26,Yes,37,3,No,2
33,Yes,55,2,Yes,3
42,No,35,3,No,3
28,Yes,45,2,No,3
50,Yes,81,3,Yes,3
33,No,30,3,No,3
34,No,40,2,No,3
48,No,35,4,No,2
45,No,65,2,No,3
52,No,87,3,No,3
38,No,73,2,Yes,3
29,No,93,3,No,3
28,No,93,3,No,2
46,No,52,3,No,3
38,No,32,3,No,3
43,No,83,3,No,3
39,Yes,84,3,No,3
40,No,44,2,No,4
21,No,70,2,Yes,4
39,No,70,3,No,2
36,No,78,3,No,3
31,No,67,4,No,3
28,No,67,2,No,1
35,No,54,3,No,3
49,No,56,2,No,3
34,No,95,3,No,2
29,No,61,3,No,2
42,No,56,1,No,3
29,No,79,2,Yes,2
38,No,37,4,No,4
28,No,39,2,Yes,3
18,Yes,80,3,No,3
33,Yes,77,3,Yes,3
41,No,46,3,Yes,3
31,Yes,72,3,No,2
37,No,52,2,No,3
27,No,55,2,No,3
34,No,70,3,No,2
35,No,100,3,No,1
29,Yes,45,2,No,1
40,No,88,3,No,2
42,Yes,44,3,Yes,2
42,No,45,3,No,4
35,No,58,2,No,3
24,No,49,3,No,3
28,Yes,79,3,Yes,2
26,No,82,4,No,3
30,No,72,2,No,3
40,No,92,2,Yes,1
35,No,44,2,No,4
34,No,97,2,No,3
35,No,47,2,No,4
43,Yes,85,1,No,2
32,No,76,3,No,3
56,No,92,3,No,3
29,No,54,3,No,3
19,No,54,3,No,3
45,No,83,3,Yes,2
37,No,56,2,No,2
20,No,87,2,No,2
44,Yes,96,3,Yes,3
53,No,50,3,No,3
29,No,69,1,Yes,2
22,Yes,48,2,Yes,3
46,No,69,3,No,3
44,No,74,1,No,3
33,No,99,3,No,3
41,Yes,95,2,No,1
30,No,61,3,No,3
40,No,62,3,No,3
50,No,30,3,No,3
28,No,78,2,No,3
46,No,52,3,No,3
35,No,94,3,Yes,3
24,Yes,97,3,No,1
33,No,82,3,No,2
36,No,60,1,No,3
30,No,49,3,No,2
44,No,32,3,No,3
20,No,43,4,No,3
46,No,60,3,No,2
42,No,79,4,No,4
60,No,52,4,Yes,3
32,No,77,2,No,3
32,No,38,3,Yes,3
36,No,77,1,Yes,3
33,No,60,3,No,3
40,No,84,2,No,4
25,No,57,3,No,3
30,No,63,3,Yes,3
42,No,60,3,Yes,3
35,No,78,2,Yes,2
27,No,42,3,Yes,2
54,No,53,3,No,1
44,No,72,4,No,3
19,Yes,96,2,Yes,4
29,No,97,3,No,3
54,No,85,3,No,3
31,No,80,3,Yes,2
31,No,96,2,No,3
59,No,48,2,No,3
43,No,96,1,No,3
49,No,85,2,No,4
36,No,46,3,No,2
48,No,76,4,No,2
27,No,76,3,No,3
29,No,82,3,Yes,3
48,No,76,2,No,4
29,No,87,2,No,2
34,No,89,4,No,2
44,No,88,3,No,3
33,No,82,4,Yes,3
19,No,57,4,Yes,3
23,No,47,3,No,3
25,Yes,73,1,Yes,3
26,No,53,3,Yes,2
45,Yes,94,1,Yes,3
55,No,37,2,Yes,3
21,Yes,45,2,No,1
46,No,33,2,No,3
34,No,86,3,Yes,3
51,No,83,3,Yes,2
59,No,67,3,No,2
34,No,46,3,No,4
28,No,44,3,Yes,2
44,No,92,4,No,2
34,No,56,2,No,4
35,No,66,3,Yes,3
42,No,78,4,Yes,3
43,No,56,2,No,4
36,No,53,3,Yes,3
44,Yes,73,3,No,3
28,No,52,2,Yes,3
51,No,40,2,No,2
30,No,72,3,Yes,3
29,Yes,39,3,Yes,3
28,No,84,3,No,2
25,No,40,3,No,2
32,No,56,4,No,4
45,No,83,3,No,3
39,No,94,2,Yes,3
58,No,88,3,No,3
32,Yes,79,3,No,3
39,Yes,93,3,No,3
30,No,48,2,No,3
36,No,63,3,No,3
46,No,44,3,No,4
28,No,55,1,No,3
50,No,43,3,Yes,3
40,Yes,57,2,Yes,3
52,Yes,64,3,Yes,2
30,No,95,3,Yes,3
39,No,32,3,No,3
31,No,57,3,Yes,2
41,No,40,1,No,3
31,Yes,54,3,Yes,4
44,Yes,89,3,No,4
42,No,37,3,Yes,2
55,No,58,1,No,3
56,No,99,3,No,3
40,No,74,3,No,3
34,No,86,3,No,2
40,No,98,3,No,3
41,No,66,3,No,3
35,No,87,3,Yes,3
51,No,84,3,Yes,3
38,No,31,3,No,3
34,No,66,3,No,4
25,No,67,3,No,2
58,Yes,53,2,Yes,2
40,No,88,3,No,3
36,No,83,4,No,2
48,No,54,3,No,3
27,No,98,4,No,3
51,No,82,2,No,2
18,No,97,3,No,4
35,No,60,2,No,3
27,No,43,1,No,3
55,Yes,85,4,Yes,2
56,No,68,3,Yes,3
34,No,92,2,No,3
40,No,89,4,No,3
34,No,86,3,No,3
31,Yes,90,2,No,4
35,Yes,67,3,Yes,2
38,No,57,4,No,3
34,No,98,3,No,4
28,No,48,2,No,3
31,Yes,98,3,Yes,2
39,No,44,2,Yes,4
51,No,52,3,No,3
41,No,75,3,Yes,2
37,No,54,3,Yes,3
33,No,61,3,No,4
32,No,36,3,Yes,2
39,No,71,3,No,3
25,No,93,4,No,2
52,No,59,4,Yes,2
43,No,73,2,Yes,1
27,No,98,2,Yes,3
27,Yes,51,3,Yes,3
26,No,36,2,No,3
42,No,31,3,No,3
52,No,54,3,No,1
37,No,94,3,No,3
35,No,60,3,No,3
25,No,81,3,No,2
26,No,100,4,No,3
29,No,51,2,No,2
49,Yes,97,2,No,3
29,Yes,84,3,Yes,3
54,No,54,3,No,2
58,No,76,3,Yes,3
55,No,81,4,No,4
36,No,99,3,Yes,3
31,Yes,50,1,No,3
30,No,73,3,No,3
31,No,93,3,No,4
34,No,91,3,No,3
31,Yes,34,2,No,4
27,No,91,3,No,4
36,No,37,2,No,2
36,No,98,2,No,2
47,No,74,3,No,2
25,Yes,68,2,No,3
37,No,84,4,No,1
56,No,90,3,No,4
47,No,82,3,No,4
24,No,42,3,Yes,3
32,No,97,3,No,2
34,No,86,2,No,2
41,No,90,4,Yes,2
40,No,81,3,No,4
31,No,31,3,No,3
46,Yes,52,3,No,4
39,Yes,54,2,Yes,4
31,Yes,100,4,No,3
45,No,95,1,Yes,3
31,No,96,4,No,3
31,Yes,94,3,Yes,1
45,No,55,3,Yes,4
48,No,96,3,No,3
34,Yes,52,3,No,3
40,No,55,2,No,3
28,No,84,3,No,3
44,No,90,2,No,3
53,No,39,4,No,2
49,No,96,3,No,2
40,No,68,3,No,4
44,No,49,3,No,2
33,No,54,3,No,3
34,No,81,1,No,3
30,No,96,3,No,2
42,No,74,3,No,3
44,No,79,3,No,2
30,No,64,3,No,2
57,No,93,4,No,2
49,No,35,3,No,3
34,No,71,3,No,2
28,Yes,92,3,No,4
29,Yes,51,3,No,1
34,Yes,40,2,Yes,4
35,No,76,3,No,3
24,Yes,89,3,Yes,2
24,No,78,3,No,3
44,No,86,3,Yes,2
29,No,77,2,No,3
30,No,46,3,No,4
55,No,30,3,Yes,3
33,No,82,2,No,3
47,No,78,3,Yes,2
28,Yes,38,2,No,2
28,No,72,2,No,1
28,No,55,3,No,3
49,No,43,2,No,3
29,No,97,3,No,3
28,No,96,1,No,2
33,No,69,3,Yes,3
32,No,64,3,No,4
54,No,87,3,No,3
29,Yes,100,2,No,1
44,No,32,3,No,4
39,No,32,3,No,3
46,No,51,3,No,4
35,No,91,2,No,1
23,No,97,3,No,3
40,Yes,86,3,No,1
34,No,64,2,Yes,3
31,Yes,33,3,No,1
50,No,88,1,Yes,3
34,No,55,3,Yes,3
42,No,68,2,No,3
37,No,47,3,No,3
29,No,39,1,No,3
33,No,44,2,No,3
45,No,97,3,No,3
42,No,40,3,Yes,1
40,No,47,3,No,4
33,No,79,3,Yes,3
40,No,38,3,Yes,3
24,No,57,2,No,3
40,No,72,3,Yes,3
45,No,66,3,No,3
35,No,98,2,No,3
32,No,67,2,No,3
36,No,70,3,Yes,2
48,No,96,3,No,3
29,No,91,4,No,2
33,No,46,3,No,1
30,Yes,64,2,No,3
38,No,71,3,No,3
35,No,68,2,No,3
30,No,33,3,No,3
35,Yes,69,3,Yes,3
53,Yes,78,2,No,3
38,Yes,81,3,No,3
32,No,62,3,No,2
48,No,65,3,No,2
34,No,35,3,No,1
55,No,60,2,No,3
34,No,45,3,No,2
26,No,89,3,No,3
38,No,80,3,No,3
38,No,90,3,No,4
36,No,73,3,No,3
29,No,87,3,Yes,3
35,No,51,3,Yes,3
39,No,38,4,No,3
29,No,87,3,No,4
50,No,59,3,Yes,3
23,No,45,4,No,3
36,No,80,4,Yes,3
42,No,93,2,No,3
35,No,46,4,No,2
34,No,92,2,No,2
40,No,84,3,No,3
43,No,87,4,No,3
35,No,63,2,No,2
46,No,56,4,No,1
28,Yes,51,3,Yes,3
22,No,85,2,Yes,2
50,No,41,3,Yes,3
32,No,35,4,No,3
44,No,31,3,Yes,2
30,No,48,2,No,2
45,No,50,1,Yes,3
45,No,52,2,No,3
31,No,54,3,No,3
36,No,76,3,Yes,3
34,No,42,4,No,3
49,No,84,3,No,2
39,No,76,3,No,3
27,No,67,2,No,3
35,No,48,4,No,3
28,No,39,1,No,2
21,No,97,3,No,3
18,Yes,70,3,Yes,4
47,No,98,3,No,3
39,No,76,2,No,3
40,No,80,2,No,3
35,No,52,3,No,3
37,No,85,3,No,2
39,No,81,3,No,1
45,No,59,2,No,3
38,No,54,2,Yes,4
35,Yes,55,2,No,3
37,No,71,3,No,1
40,No,84,3,Yes,2
44,No,37,3,Yes,3
48,No,89,2,No,3
35,Yes,59,1,Yes,2
24,No,32,3,Yes,3
27,No,86,4,No,3
27,No,87,3,No,2
40,Yes,73,3,Yes,1
29,No,42,2,No,3
36,No,42,3,No,3
25,No,77,4,No,3
39,No,66,3,No,3
49,No,72,3,No,3
50,No,50,2,No,3
20,No,31,3,No,3
34,No,66,3,No,3
36,No,77,3,No,3
49,No,41,2,Yes,3
36,No,33,2,No,3
36,No,79,4,No,3
54,No,91,3,No,3
43,No,65,2,No,3
35,Yes,36,3,Yes,4
38,No,90,3,No,4
29,No,43,2,Yes,2
33,No,93,3,No,3
32,No,45,3,No,2
31,No,67,3,No,3
49,No,74,3,Yes,2
38,No,42,2,No,3
47,No,47,4,No,3
49,No,36,3,No,3
41,No,80,3,Yes,3
20,No,54,3,No,3
33,No,36,3,Yes,3
36,No,80,3,No,2
44,No,44,3,Yes,3
23,Yes,93,2,Yes,3
38,No,87,3,No,2
53,No,48,4,No,3
48,Yes,95,3,Yes,3
32,Yes,95,3,No,3
26,No,76,3,No,3
55,No,94,2,No,3
34,No,57,2,No,4
60,No,92,1,No,4
33,No,79,4,No,3
37,No,31,1,No,2
34,No,35,2,No,3
23,Yes,99,3,Yes,3
44,No,96,4,Yes,3
35,No,79,2,Yes,4
43,No,73,3,Yes,3
24,No,62,4,No,3
41,No,35,3,No,3
29,No,43,3,No,3
36,No,51,3,No,2
45,No,74,2,No,2
24,Yes,58,1,No,3
47,Yes,82,1,No,1
26,No,62,1,No,4
45,No,48,2,No,3
32,No,56,3,No,2
31,No,69,3,No,4
41,No,60,1,No,3
40,No,92,3,Yes,3
24,No,91,3,No,4
46,No,34,3,No,3
35,No,49,3,No,3
30,No,33,3,No,2
47,No,87,3,No,1
46,No,74,3,Yes,2
36,Yes,96,2,Yes,3
32,Yes,34,1,No,3
23,No,51,3,No,1
31,No,30,3,No,2
39,No,77,3,Yes,3
32,No,80,1,No,1
40,No,88,3,No,2
45,No,56,1,No,4
30,No,78,2,No,3
24,No,59,3,No,3
30,Yes,66,2,No,2
31,No,51,3,No,3
27,No,67,3,No,2
29,Yes,52,1,No,3
29,No,70,4,Yes,4
30,No,94,2,No,3
34,No,97,4,Yes,3
33,No,62,3,No,2
49,No,80,3,No,4
33,Yes,74,3,Yes,2
38,No,75,2,No,2
31,Yes,70,3,No,3
29,No,91,2,No,3
30,No,58,4,No,3
32,No,65,3,No,3
38,No,60,1,Yes,3
43,Yes,38,2,Yes,3
42,No,57,3,No,2
55,No,60,2,No,3
33,No,90,3,No,2
41,No,94,3,No,3
34,No,87,3,Yes,3
53,No,60,2,Yes,2
43,No,97,3,No,3
34,No,32,1,No,3
21,Yes,31,3,No,3
38,No,40,2,No,3
22,Yes,79,3,Yes,3
31,No,91,2,No,3
51,No,53,3,No,3
37,No,46,2,No,3
46,No,46,3,Yes,3
36,No,90,3,Yes,3
44,Yes,99,3,Yes,2
37,No,89,3,No,2
35,Yes,84,3,Yes,3
33,No,90,4,No,3
28,No,82,3,No,4
39,No,65,3,No,3
46,No,98,2,No,3
40,No,99,3,No,2
42,No,95,4,No,2
35,No,90,3,No,3
38,No,100,3,No,3
34,Yes,93,3,No,2
37,Yes,58,3,No,1
39,No,83,3,No,3
43,No,52,3,No,2
41,No,85,4,No,1
41,No,81,3,Yes,4
30,No,64,3,No,3
26,Yes,69,3,Yes,3
46,Yes,66,3,No,4
40,No,52,3,No,3
34,No,92,4,No,3
58,No,52,3,No,2
35,No,91,1,No,4
47,No,92,2,Yes,3
40,No,47,3,No,3
54,No,68,3,No,2
31,No,68,3,No,3
28,No,67,3,No,3
38,No,77,1,Yes,2
26,No,46,3,No,3
58,No,87,3,Yes,3
18,No,33,3,No,1
31,Yes,89,4,No,3
29,Yes,56,2,Yes,3
45,No,67,3,No,4
36,No,73,3,Yes,3
43,No,92,3,No,3
27,No,53,3,Yes,2
29,No,40,3,No,4
32,No,79,3,No,4
42,No,38,3,No,2
47,No,64,3,No,3
46,No,82,3,No,2
28,No,43,3,No,3
29,No,93,1,No,3
42,No,81,3,No,3
32,Yes,82,2,Yes,2
46,No,45,4,No,3
27,No,36,2,No,3
29,No,87,2,No,3
43,No,81,2,No,3
48,No,91,2,No,3
29,Yes,73,2,Yes,2
46,Yes,64,3,No,3
27,No,77,2,No,2
39,No,41,3,No,3
55,No,98,2,No,4
28,No,78,3,No,3
30,Yes,89,3,No,2
22,Yes,75,3,Yes,3
36,No,63,2,Yes,3
31,No,89,3,No,3
34,No,64,3,Yes,3
29,No,59,3,No,3
37,No,78,3,Yes,3
35,No,44,2,Yes,3
45,No,93,2,No,2
36,No,94,2,No,2
40,No,98,3,No,3
26,No,90,2,Yes,2
27,No,89,4,No,2
48,No,58,3,No,3
44,No,78,4,No,3
34,Yes,85,1,Yes,3
56,Yes,97,3,No,3
36,No,33,2,No,1
41,No,54,3,No,3
42,No,83,3,No,4
31,No,86,3,Yes,3
34,No,75,2,Yes,2
31,No,62,4,No,2
26,No,61,4,No,3
45,No,44,3,No,3
33,No,43,3,No,2
28,No,42,2,Yes,3
29,Yes,45,4,No,3
39,No,32,1,No,3
27,No,41,3,No,2
34,No,86,2,Yes,3
28,Yes,84,3,Yes,3
47,No,64,3,No,4
56,No,89,2,No,3
39,No,87,3,No,3
38,No,58,2,Yes,3
58,No,72,3,Yes,2
32,Yes,47,4,Yes,3
38,No,71,3,No,4
49,No,42,3,No,3
42,No,77,3,Yes,3
27,Yes,58,2,No,3
35,No,71,3,No,1
28,No,49,3,No,2
31,No,48,3,Yes,4
36,No,66,4,No,3
34,No,32,3,No,2
34,No,39,3,No,2
26,No,95,3,No,2
29,No,89,3,No,2
32,No,34,3,No,3
31,No,48,1,No,3
28,Yes,32,2,No,2
38,No,59,2,No,2
35,No,55,3,Yes,3
27,No,44,3,No,3
32,No,56,2,No,3
31,Yes,63,3,Yes,3
53,Yes,66,3,Yes,2
54,No,67,3,No,2
33,No,36,3,No,3
43,No,30,3,No,3
38,No,88,3,Yes,3
55,No,71,4,Yes,3
31,No,59,1,Yes,3
39,No,77,3,No,3
42,No,37,2,No,3
31,No,40,3,No,4
54,No,77,3,Yes,3
24,No,45,2,No,2
23,No,78,3,No,4
40,No,73,3,No,4
40,No,92,3,No,3
25,No,82,3,No,3
30,No,76,3,No,2
25,No,57,3,Yes,2
47,No,84,3,No,3
33,No,59,2,No,2
38,No,86,3,No,3
31,No,54,3,No,3
38,No,72,2,No,3
42,No,35,3,Yes,2
41,No,76,3,No,3
47,No,98,3,No,1
35,No,43,3,Yes,3
22,No,63,3,No,4
35,No,48,3,No,3
33,No,95,3,Yes,3
32,No,49,2,No,3
40,No,83,3,No,2
32,No,68,2,No,3
39,No,52,3,No,3
38,No,99,1,No,3
32,No,48,3,No,3
37,No,42,4,Yes,3
25,No,85,3,Yes,2
52,No,40,3,No,2
44,No,42,3,Yes,3
21,No,58,3,Yes,3
39,No,87,3,No,2
23,Yes,33,3,No,2
36,No,94,2,No,3
36,No,97,3,No,3
56,No,57,3,No,2
29,Yes,36,3,Yes,4
42,No,56,3,No,2
56,Yes,72,3,No,1
41,No,60,2,No,3
34,No,95,2,No,3
36,No,88,1,No,2
41,No,57,2,No,3
32,No,78,3,No,3
35,No,31,3,Yes,3
38,No,100,3,No,3
50,Yes,94,3,No,3
36,No,100,2,No,2
45,No,50,3,No,3
40,No,52,2,No,3
35,No,80,3,Yes,4
40,No,98,3,No,3
35,No,62,1,No,3
29,No,46,2,Yes,3
29,No,73,2,No,1
50,Yes,39,2,Yes,3
39,No,60,2,No,2
31,No,74,3,No,3
26,No,30,2,No,3
36,No,41,4,No,3
39,No,42,2,No,3
27,No,87,4,Yes,3
49,No,63,2,No,2
34,No,82,4,No,4